timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168410.206,0.000,-14.648,71.777,195.801,-2.441
1711168410.210,0.000,-16.602,70.312,198.730,-22.461
1711168410.214,0.000,-17.578,76.172,203.125,-31.250
1711168410.218,240.723,-22.949,0.000,189.941,41.016
1711168410.222,206.543,-16.602,0.000,187.012,44.434
1711168410.226,133.301,-12.695,0.000,191.406,70.801
1711168410.229,152.832,-11.719,0.000,188.477,85.449
1711168410.233,219.727,-13.184,0.000,185.059,41.016
1711168410.237,208.496,-15.137,0.000,181.152,55.664
1711168410.241,139.648,-7.812,0.000,196.289,93.262
1711168410.245,136.719,-6.348,0.000,205.078,79.102
1711168410.249,210.449,-15.625,0.000,191.406,57.129
1711168410.253,227.051,-26.855,0.000,189.941,-8.301
1711168410.257,155.273,-25.391,0.000,189.941,8.789
1711168410.261,121.582,-18.555,0.000,191.406,47.363
1711168410.265,135.742,-30.273,71.289,193.359,50.293
1711168410.268,203.125,-34.180,69.824,190.430,48.828
1711168410.272,241.211,-15.137,75.195,190.918,2.441
1711168410.276,176.270,-3.906,75.684,189.453,6.348
1711168410.280,120.117,-11.230,75.684,184.570,23.438
1711168410.284,170.898,-22.461,73.730,174.805,66.895
1711168410.288,224.121,-32.715,75.684,175.293,63.477
1711168410.292,185.059,-30.762,81.055,184.570,31.738
1711168410.296,127.441,-19.043,75.195,192.383,40.527
1711168410.300,151.855,-20.996,75.684,190.918,23.438
1711168410.304,217.285,-31.738,83.496,189.453,26.367
1711168410.308,202.148,-30.273,84.473,192.871,16.602
1711168410.311,0.000,-24.414,94.727,181.641,-34.668
1711168410.315,0.000,-21.973,93.750,188.965,-33.203
1711168410.319,0.000,-25.391,97.168,194.824,1.953
1711168410.323,0.000,-36.621,96.191,189.453,20.508
1711168410.327,0.000,-33.691,97.168,193.359,37.598
1711168410.331,0.000,-27.344,102.051,196.289,28.809
1711168410.335,0.000,-34.668,102.051,193.359,35.645
1711168410.339,0.000,-39.551,94.238,184.570,22.949
1711168410.343,0.000,-35.156,90.820,178.223,-13.672
1711168410.347,0.000,-37.109,87.402,180.664,-26.367
1711168410.350,0.000,-37.598,81.055,180.176,-1.465
1711168410.354,0.000,-29.297,77.637,183.105,46.387
1711168410.358,206.055,-30.762,79.102,188.477,63.965
1711168410.362,134.277,-37.109,84.473,188.965,91.797
1711168410.366,151.367,-41.016,86.914,190.430,39.551
1711168410.370,220.215,-37.598,90.820,197.266,12.695
1711168410.374,207.031,-37.598,89.355,191.895,74.707
1711168410.378,125.977,-47.852,81.055,178.711,105.469
1711168410.382,115.234,-46.875,82.520,186.523,87.402
1711168410.386,187.500,-35.645,86.426,186.523,20.020
1711168410.390,203.613,-33.203,91.797,182.129,16.602
1711168410.393,137.695,-38.086,96.680,193.848,23.438
1711168410.397,114.258,-35.156,98.145,200.195,7.324
1711168410.401,185.059,-29.297,95.703,194.824,41.992
1711168410.405,232.422,-38.574,95.215,190.918,-0.488
1711168410.409,174.316,-49.316,98.145,187.988,-12.207
1711168410.413,108.887,-43.457,95.215,188.477,29.785
1711168410.417,150.391,-36.621,95.215,189.941,7.324
1711168410.421,216.309,-35.156,99.609,181.152,43.945
1711168410.425,173.828,-36.621,96.191,181.152,48.828
1711168410.429,99.609,-34.668,94.727,186.523,36.133
1711168410.433,133.301,-29.297,100.098,185.547,59.570
1711168410.436,209.473,-35.645,100.098,181.152,61.035
1711168410.440,200.195,-44.434,100.098,181.152,21.973
1711168410.444,131.836,-36.133,104.492,191.895,-16.113
1711168410.448,120.605,-34.180,103.516,189.941,-48.340
1711168410.452,190.918,-38.574,98.633,182.617,-34.180
1711168410.456,212.402,-31.250,100.586,190.918,67.871
1711168410.460,134.766,-23.926,103.027,183.594,81.543
1711168410.464,102.051,-23.926,99.609,180.176,35.645
1711168410.468,163.086,-30.273,98.145,184.570,31.738
1711168410.472,216.797,-25.879,104.004,184.082,47.363
1711168410.476,177.246,-19.531,107.422,186.523,34.180
1711168410.479,110.352,-21.973,105.469,174.316,9.766
1711168410.483,139.648,-28.320,100.586,171.387,6.836
1711168410.487,213.867,-30.273,102.539,185.547,-27.832
1711168410.491,193.848,-30.762,107.422,189.453,8.789
1711168410.495,118.164,-27.344,103.516,183.594,32.227
1711168410.499,0.000,-17.090,0.000,181.152,23.926
1711168410.503,0.000,-15.625,0.000,179.199,29.297
1711168410.507,0.000,-12.695,0.000,177.734,14.160
1711168410.511,0.000,-5.859,0.000,184.082,35.645
1711168410.515,0.000,-6.836,0.000,185.059,44.434
1711168410.518,0.000,-12.207,0.000,182.617,7.324
1711168410.522,0.000,-16.113,0.000,184.082,2.441
1711168410.526,0.000,-13.672,0.000,181.641,23.438
1711168410.530,0.000,-18.066,0.000,181.641,29.297
1711168410.534,0.000,-12.695,0.000,179.688,42.969
1711168410.538,0.000,0.488,0.000,178.711,14.648
1711168410.542,0.000,1.953,0.000,177.734,35.156
1711168410.546,123.535,9.277,105.469,181.641,38.086
1711168410.550,155.273,12.695,109.375,187.012,37.598
1711168410.554,221.680,7.324,110.840,179.688,88.379
1711168410.558,197.266,5.859,108.887,172.363,61.523
1711168410.561,123.535,11.719,109.863,178.711,54.199
1711168410.565,127.930,14.160,114.258,180.176,55.664
1711168410.569,203.125,4.883,117.676,174.316,8.789
1711168410.573,224.609,4.883,118.652,179.688,50.293
1711168410.577,152.832,17.090,121.582,187.500,-18.555
1711168410.581,117.188,17.090,123.535,183.105,10.742
1711168410.585,178.223,9.766,119.141,176.270,68.359
1711168410.589,214.355,4.395,115.234,171.875,-0.977
1711168410.593,157.227,-4.395,114.746,173.828,-2.930
1711168410.597,109.863,7.324,121.582,181.641,-4.395
1711168410.601,159.180,25.879,126.465,170.410,11.230
1711168410.604,211.426,22.949,121.582,160.645,34.668
1711168410.608,179.199,20.020,124.023,173.828,59.570
1711168410.612,124.023,20.508,128.906,180.664,23.926
1711168410.616,143.555,19.043,122.559,167.480,11.719
1711168410.620,210.938,20.996,119.629,167.480,35.645
1711168410.624,207.031,18.555,120.117,169.434,43.945
1711168410.628,133.789,24.902,125.977,168.457,29.297
1711168410.632,120.117,25.879,131.348,166.016,-4.883
1711168410.636,195.312,17.578,126.953,155.273,53.711
1711168410.640,0.000,15.625,127.441,147.461,33.203
1711168410.643,0.000,22.949,131.348,150.879,33.691
1711168410.647,0.000,32.715,125.488,151.855,58.594
1711168410.651,0.000,29.785,120.605,150.391,-0.977
1711168410.655,0.000,29.297,124.023,155.273,26.367
1711168410.659,0.000,42.480,128.418,162.109,62.988
1711168410.663,0.000,50.293,128.418,161.621,62.012
1711168410.667,0.000,41.992,125.488,157.715,66.895
1711168410.671,0.000,34.668,127.441,154.297,50.293
1711168410.675,0.000,39.551,130.371,153.809,33.203
1711168410.679,0.000,35.156,131.348,155.762,39.551
1711168410.683,0.000,21.484,130.859,162.109,70.312
1711168410.686,184.082,25.391,137.207,165.527,62.012
1711168410.690,202.637,45.410,141.113,162.109,44.922
1711168410.694,127.930,57.129,134.766,161.621,52.734
1711168410.698,99.609,51.270,125.977,157.715,67.383
1711168410.702,174.805,53.711,125.977,145.508,34.668
1711168410.706,209.473,70.312,133.301,141.602,51.758
1711168410.710,136.230,65.918,130.371,137.207,104.004
1711168410.714,94.238,49.805,126.465,140.137,85.449
1711168410.718,152.832,33.691,128.418,138.184,51.270
1711168410.722,206.055,38.574,130.371,134.277,21.484
1711168410.726,157.715,63.477,130.371,143.066,33.691
1711168410.729,92.285,65.430,124.512,141.113,45.898
1711168410.733,131.348,63.477,125.488,139.160,45.898
1711168410.737,198.242,72.266,130.859,134.766,59.570
1711168410.741,165.527,67.871,126.465,132.324,-5.371
1711168410.745,89.355,58.105,121.582,131.836,-25.391
1711168410.749,101.562,56.152,125.488,135.254,53.223
1711168410.753,168.945,56.152,127.930,149.902,63.965
1711168410.757,167.480,47.852,124.512,145.020,-10.254
1711168410.761,98.145,58.105,125.488,134.766,-21.484
1711168410.765,74.707,73.242,125.488,139.160,1.465
1711168410.768,136.230,65.430,117.188,128.418,-20.996
1711168410.772,165.527,64.941,115.234,126.953,-9.277
1711168410.776,103.516,71.777,120.117,134.277,53.711
1711168410.780,0.000,76.660,120.117,130.371,29.297
1711168410.784,0.000,79.102,116.699,125.488,8.789
1711168410.788,0.000,72.266,113.770,118.164,0.000
1711168410.792,0.000,71.289,115.723,121.582,13.184
1711168410.796,0.000,70.801,119.141,126.953,41.992
1711168410.800,0.000,75.195,120.605,125.977,26.855
1711168410.804,0.000,79.102,120.117,124.512,-11.230
1711168410.808,0.000,75.684,118.164,127.441,-26.367
1711168410.811,0.000,61.035,117.188,127.441,15.137
1711168410.815,0.000,58.105,124.023,121.094,74.707
1711168410.819,0.000,76.660,124.512,126.953,56.641
1711168410.823,0.000,80.566,110.840,111.328,-9.766
1711168410.827,79.590,83.496,110.840,99.121,8.301
1711168410.831,58.105,84.961,112.305,102.539,31.250
1711168410.835,124.023,80.566,110.840,104.492,16.113
1711168410.839,152.832,79.102,114.258,111.816,60.059
1711168410.843,91.797,70.801,105.469,108.398,51.758
1711168410.847,45.898,67.871,105.957,104.980,-12.207
1711168410.851,103.027,77.637,116.699,112.305,18.066
1711168410.854,154.297,83.496,113.281,115.723,7.324
1711168410.858,111.816,81.543,104.492,107.910,3.418
1711168410.862,43.457,75.684,102.051,101.562,49.316
1711168410.866,65.430,76.660,99.609,99.609,19.043
1711168410.870,142.578,83.984,99.121,101.074,43.945
1711168410.874,129.883,81.055,99.121,109.375,38.086
1711168410.878,44.434,68.359,96.680,106.445,1.953
1711168410.882,31.250,64.941,98.633,93.262,45.410
1711168410.886,111.816,66.406,101.074,90.820,54.199
1711168410.890,148.438,75.684,103.516,97.168,-10.742
1711168410.893,82.031,82.520,113.281,110.840,50.781
1711168410.897,34.668,76.660,113.770,113.770,66.406
1711168410.901,87.891,77.148,104.980,101.562,34.668
1711168410.905,141.113,83.984,105.469,93.262,18.555
1711168410.909,82.520,82.520,103.516,94.238,-0.977
1711168410.913,17.090,73.730,98.633,88.379,6.348
1711168410.917,64.941,63.965,97.168,77.637,53.223
1711168410.921,129.395,64.453,100.098,80.078,80.566
1711168410.925,88.379,77.148,99.121,82.031,11.230
1711168410.929,11.719,76.660,99.121,88.379,35.645
1711168410.933,37.598,69.336,104.492,92.285,20.996
1711168410.936,114.258,73.242,104.980,94.727,-6.836
1711168410.940,112.305,73.242,105.469,93.262,41.016
1711168410.944,33.203,74.219,105.469,85.938,65.430
1711168410.948,20.508,76.172,106.445,83.984,14.648
1711168410.952,98.145,72.266,109.863,94.727,-1.953
1711168410.956,129.883,60.059,105.957,88.379,32.227
1711168410.960,60.059,54.199,98.145,79.590,26.855
1711168410.964,15.625,66.406,100.098,92.285,14.160
1711168410.968,83.984,75.684,0.000,100.586,19.531
1711168410.972,133.789,70.312,0.000,93.262,-4.395
1711168410.976,73.730,64.941,0.000,82.031,-10.254
1711168410.979,11.719,69.336,0.000,76.172,62.012
1711168410.983,52.246,83.008,0.000,82.031,38.574
1711168410.987,120.605,87.402,0.000,87.402,48.828
1711168410.991,97.656,69.824,0.000,79.102,81.543
1711168410.995,31.738,60.547,0.000,82.520,28.809
1711168410.999,37.598,59.082,0.000,89.355,59.082
1711168411.003,102.051,60.547,0.000,93.750,61.035
1711168411.007,104.492,62.500,0.000,86.914,34.180
1711168411.011,36.621,60.547,0.000,74.219,5.371
1711168411.015,19.043,65.918,110.840,71.777,2.441
1711168411.019,83.496,64.453,111.816,78.125,34.668
1711168411.022,121.582,57.617,111.328,78.125,30.273
1711168411.026,68.359,67.871,106.934,74.707,-4.883
1711168411.030,20.996,80.078,106.445,82.520,20.996
1711168411.034,66.406,65.918,106.934,76.172,24.414
1711168411.038,118.164,53.223,105.957,66.895,33.691
1711168411.042,76.660,62.500,112.793,70.801,28.809
1711168411.046,9.277,68.359,116.699,79.590,32.715
1711168411.050,26.855,61.035,109.375,79.590,55.176
1711168411.054,100.098,63.477,106.445,71.777,34.180
1711168411.058,94.238,64.453,104.980,71.777,37.598
1711168411.061,0.000,62.988,101.074,66.406,2.441
1711168411.065,0.000,66.406,99.121,54.688,7.812
1711168411.069,0.000,69.336,99.121,60.059,23.438
1711168411.073,0.000,75.195,99.121,64.941,17.578
1711168411.077,0.000,72.754,102.539,64.941,44.922
1711168411.081,0.000,66.895,107.910,64.941,51.758
1711168411.085,0.000,71.289,112.305,65.918,43.457
1711168411.089,0.000,73.730,110.840,66.406,45.898
1711168411.093,0.000,69.336,105.469,64.941,38.574
1711168411.097,0.000,68.848,104.004,63.477,30.273
1711168411.101,0.000,65.430,103.516,63.965,17.090
1711168411.104,0.000,62.988,104.980,63.965,6.348
1711168411.108,91.797,69.336,105.957,65.430,23.926
1711168411.112,25.391,70.801,107.422,78.613,68.848
1711168411.116,54.688,63.477,104.492,71.777,51.758
1711168411.120,130.859,63.477,108.398,64.941,-9.277
1711168411.124,110.840,74.707,114.746,72.754,46.387
1711168411.128,22.461,80.566,107.910,66.406,50.781
1711168411.132,20.020,79.102,104.492,56.152,29.297
1711168411.136,96.680,73.242,102.051,56.641,33.691
1711168411.140,101.074,73.730,99.121,60.059,-3.906
1711168411.143,26.367,68.359,98.145,54.688,0.977
1711168411.147,1.465,59.570,98.633,59.570,29.297
1711168411.151,64.453,59.570,100.586,69.824,4.395
1711168411.155,114.258,57.617,0.000,66.406,30.762
1711168411.159,71.777,63.477,0.000,68.359,65.918
1711168411.163,13.672,67.383,0.000,69.824,27.832
1711168411.167,47.363,63.965,0.000,64.453,26.367
1711168411.171,112.793,75.684,0.000,62.500,30.273
1711168411.175,74.707,79.590,0.000,59.082,-17.090
1711168411.179,-2.441,73.730,0.000,52.734,-11.230
1711168411.183,20.508,78.613,0.000,64.453,1.953
1711168411.186,91.309,75.684,0.000,67.383,-12.695
1711168411.190,91.797,64.941,0.000,60.059,18.066
1711168411.194,22.461,67.383,0.000,69.336,66.406
1711168411.198,16.113,78.613,0.000,81.543,51.270
1711168411.202,0.000,81.543,107.422,71.289,4.395
1711168411.206,0.000,72.754,114.746,55.664,28.320
1711168411.210,0.000,63.965,110.840,60.059,38.086
1711168411.214,0.000,66.895,104.492,62.988,49.805
1711168411.218,0.000,79.102,103.516,57.129,49.805
1711168411.222,0.000,82.520,102.539,56.641,43.457
1711168411.225,0.000,83.496,105.957,58.105,69.824
1711168411.229,0.000,83.008,111.328,59.570,64.453
1711168411.233,0.000,82.031,107.910,56.641,35.645
1711168411.237,0.000,89.844,103.516,57.617,43.457
1711168411.241,0.000,88.379,105.469,49.316,30.273
1711168411.245,0.000,89.355,115.234,24.414,7.324
1711168411.249,93.262,91.797,116.699,22.949,12.207
1711168411.253,106.445,80.566,107.422,11.230,4.883
1711168411.257,27.344,78.613,101.074,-15.137,-2.930
1711168411.261,-9.277,72.754,102.051,-44.922,15.137
1711168411.265,52.734,62.012,107.910,-71.777,6.348
1711168411.268,103.027,56.641,106.445,-87.891,3.906
1711168411.272,52.246,44.922,106.445,-108.398,59.082
1711168411.276,-14.160,41.504,108.398,-128.418,25.879
1711168411.280,19.531,51.758,105.469,-148.438,20.508
1711168411.284,85.449,40.039,105.469,-177.246,17.578
1711168411.288,51.270,32.227,106.934,-203.613,0.000
1711168411.292,-35.645,43.457,104.004,-204.590,5.859
1711168411.296,-241.211,48.828,76.172,-202.148,16.113
1711168411.300,-202.637,58.594,73.730,-197.266,65.918
1711168411.304,-125.000,60.059,73.242,-180.664,99.609
1711168411.307,-122.559,67.383,74.707,-172.852,48.340
1711168411.311,-187.012,72.754,76.172,-161.621,27.344
1711168411.315,-183.105,65.430,72.754,-145.020,58.594
1711168411.319,-96.191,72.754,75.684,-124.512,76.660
1711168411.323,-58.105,81.055,78.613,-105.957,73.730
1711168411.327,-100.586,83.008,75.684,-101.562,47.852
1711168411.331,-122.559,82.520,72.754,-89.355,50.781
1711168411.335,-48.340,75.684,73.730,-68.848,25.879
1711168411.339,17.578,80.566,77.637,-53.711,7.324
1711168411.343,-26.367,88.379,81.055,-34.180,57.617
1711168411.347,-62.012,85.938,83.984,-16.113,64.453
1711168411.350,-5.371,83.008,85.449,-9.277,-5.371
1711168411.354,54.199,77.637,81.543,-5.371,-41.016
1711168411.358,35.645,77.637,79.590,14.160,-4.883
1711168411.362,-20.020,76.172,79.102,35.156,9.766
1711168411.366,10.254,72.754,73.242,38.574,-23.926
1711168411.370,86.426,69.336,71.289,34.668,-23.438
1711168411.374,76.172,69.824,77.148,35.156,48.828
1711168411.378,9.277,73.730,86.914,52.246,36.133
1711168411.382,16.602,78.613,86.914,64.941,2.441
1711168411.386,104.492,83.496,84.961,64.941,14.160
1711168411.390,131.836,83.008,86.426,67.383,34.668
1711168411.393,55.176,74.219,80.078,64.941,30.273
1711168411.397,22.949,67.383,75.195,64.453,76.172
1711168411.401,95.703,68.848,74.219,68.359,100.098
1711168411.405,148.438,69.824,77.637,76.172,23.438
1711168411.409,95.703,74.219,79.102,83.008,31.738
1711168411.413,34.180,73.242,76.172,86.914,28.809
1711168411.417,77.637,62.500,77.148,92.285,57.617
1711168411.421,147.461,59.082,79.102,89.844,46.875
1711168411.425,127.930,69.336,77.637,80.566,6.348
1711168411.429,62.988,74.707,77.637,88.379,21.973
1711168411.432,79.590,67.871,79.590,102.539,17.090
1711168411.436,151.367,62.500,74.707,100.586,0.488
1711168411.440,139.160,63.477,73.242,97.656,36.133
1711168411.444,62.500,70.801,75.684,102.051,-0.488
1711168411.448,71.777,80.078,81.055,115.234,-2.441
1711168411.452,148.926,79.590,85.938,128.418,21.484
1711168411.456,170.898,73.730,87.402,117.188,-31.250
1711168411.460,102.051,66.406,83.984,106.445,-10.254
1711168411.464,56.152,66.406,82.031,110.352,15.625
1711168411.468,114.746,66.406,82.031,114.258,37.598
1711168411.472,169.434,57.617,79.102,116.699,95.215
1711168411.475,124.023,47.363,82.031,117.188,53.223
1711168411.479,61.523,50.293,81.543,117.188,40.039
1711168411.483,100.098,66.406,81.543,105.469,36.621
1711168411.487,163.086,71.289,83.496,101.562,37.109
1711168411.491,144.043,64.941,87.402,107.422,45.410
1711168411.495,79.590,69.824,93.750,112.793,52.734
1711168411.499,83.008,75.684,89.844,114.746,69.824
1711168411.503,158.203,70.312,80.078,105.469,21.484
1711168411.507,169.922,59.570,76.660,103.516,-18.555
1711168411.511,93.262,61.523,81.055,113.281,-14.648
1711168411.515,65.430,65.918,82.520,116.699,7.812
1711168411.518,125.977,65.918,83.496,114.746,10.742
1711168411.522,151.367,72.266,80.566,106.934,0.488
1711168411.526,97.656,84.473,82.031,107.422,-3.418
1711168411.530,0.000,83.496,0.000,113.281,1.953
1711168411.534,0.000,70.801,0.000,104.980,33.691
1711168411.538,0.000,74.707,0.000,100.098,27.344
1711168411.542,0.000,74.707,0.000,98.633,15.625
1711168411.546,0.000,66.406,0.000,79.590,24.414
1711168411.550,0.000,63.477,0.000,81.543,4.395
1711168411.554,0.000,61.523,0.000,93.750,20.996
1711168411.557,0.000,64.941,0.000,100.098,21.484
1711168411.561,0.000,72.266,0.000,105.469,-1.953
1711168411.565,0.000,80.078,0.000,104.492,40.527
1711168411.569,0.000,83.496,0.000,90.332,48.828
1711168411.573,0.000,74.707,0.000,74.707,17.578
1711168411.577,74.219,75.684,66.406,79.590,67.871
1711168411.581,41.992,81.055,69.336,86.914,52.734
1711168411.585,79.102,69.336,66.406,83.984,54.199
1711168411.589,112.305,61.035,62.988,77.148,83.984
1711168411.593,59.570,64.453,65.918,78.125,20.508
1711168411.597,8.789,66.895,67.383,83.984,27.832
1711168411.600,54.199,60.547,64.453,81.055,59.082
1711168411.604,118.164,53.711,62.988,77.148,33.691
1711168411.608,91.309,57.129,65.430,71.289,85.449
1711168411.612,20.508,64.453,70.312,70.312,52.734
1711168411.616,41.016,64.453,69.824,75.195,2.930
1711168411.620,120.117,65.918,71.289,78.613,5.859
1711168411.624,100.098,62.012,68.359,68.848,0.977
1711168411.628,14.160,56.641,62.500,60.059,41.504
1711168411.632,4.883,57.617,63.477,63.477,32.715
1711168411.636,75.684,53.711,62.500,57.129,35.645
1711168411.640,104.004,52.246,62.012,52.246,51.758
1711168411.643,35.645,62.012,63.477,61.035,42.480
1711168411.647,-6.348,56.152,57.617,60.547,44.922
1711168411.651,45.898,45.898,49.316,51.758,15.625
1711168411.655,96.680,59.082,51.270,53.223,-6.348
1711168411.659,54.199,71.289,57.129,62.988,-7.324
1711168411.663,-9.277,60.547,55.176,60.547,62.988
1711168411.667,25.391,53.223,52.246,47.852,75.684
1711168411.671,95.703,48.340,57.129,45.410,18.066
1711168411.675,74.219,40.039,60.547,53.223,6.348
1711168411.679,13.184,54.688,59.082,54.688,32.227
1711168411.682,20.020,59.082,57.129,46.387,68.848
1711168411.686,81.543,46.875,52.246,41.016,84.961
1711168411.690,83.008,50.781,47.363,41.016,-2.441
1711168411.694,4.395,58.105,49.316,44.922,-27.832
1711168411.698,-2.930,61.035,53.711,49.316,38.574
1711168411.702,73.242,53.711,57.617,45.410,78.613
